segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_2_middle,rrr_times_wickets,10350,14.177479615838482,37.12781158913718,-22.9503319732987,-0.4987889619510324,0.18450723238869704,0.815492767611303
innings_2_middle,wickets_times_balls,10350,102.93341708542714,176.44474675596484,-73.5113296705377,-0.4316509485753924,0.24519015801966237,0.7548098419803376
innings_2_middle,inn1_defendability,10350,0.3903385460524794,0.5579231925714979,-0.1675846465190185,-0.4294539782182162,0.2537561860008648,0.7462438139991352
innings_2_middle,target_above_par,10350,-9.959201284268696,17.855821431279644,-27.815022715548338,-0.4252997885193636,0.25449201548013944,0.7455079845198606
innings_2_middle,score_per_wicket,10350,35.293889088298634,21.536132885996846,13.757756202301788,0.3520401579745444,0.7417076074326063,0.7417076074326063
innings_2_middle,expected_final_score,10350,178.18561411391255,161.49327153678678,16.69234257712577,0.32678230096429484,0.6894147530092007,0.6894147530092007
innings_2_middle,inn1_death_rr,10350,9.189399238921455,10.9544604341519,-1.7650611952304445,-0.30217212045859376,0.3304993130755734,0.6695006869244267
innings_2_middle,inn1_wickets_lost,10350,6.628679109834889,5.533696107157807,1.0949830026770817,0.25817072824809817,0.6455433899750501,0.6455433899750501
innings_2_middle,inn1_pp_runs,10350,50.82914572864322,57.94202595228129,-7.112880223638072,-0.258149535646264,0.35954791898859245,0.6404520810114076
innings_2_middle,wickets_last_12,10350,0.3765254845656856,0.6404353285893679,-0.26390984402368234,-0.19866042817245516,0.40598041183613454,0.5940195881638655
innings_2_middle,runs_last_18,10350,24.074659009332375,22.19924654667225,1.875412462660126,0.11751178833936125,0.5679472040282739,0.5679472040282739
innings_2_middle,runs_last_12,10350,16.0224335965542,14.760778568438678,1.2616550281155234,0.10080022692479383,0.5589339314523946,0.5589339314523946
innings_2_middle,batting_team_win_rate,10350,0.38967029022664346,0.3431718292172457,0.04649846100939775,0.0850985380462334,0.5473549277812851,0.5473549277812851
innings_2_middle,situation_advantage,10350,0.1008300430725054,0.03725383204767884,0.06357621102482655,0.07967187916880128,0.5468595105828731,0.5468595105828731
innings_2_middle,team_strength_diff,10350,0.013074300071787504,-0.045311845960652984,0.05838614603244049,0.07538087135830995,0.5466179151152523,0.5466179151152523
innings_2_middle,boundary_pct_last_18,10350,0.2922036393023107,0.26342806792996104,0.02877557137234965,0.08111122661695701,0.5431241336443624,0.5431241336443624
innings_2_middle,batting_team_situation_wr,10350,0.4344359980172973,0.3899838545715481,0.044452143445749215,0.07330690092575538,0.5344818370690985,0.5344818370690985
innings_2_middle,venue_chase_success,10350,0.6534478504985146,0.6753863920989124,-0.021938541600397765,-0.05551160062579809,0.4779610056200996,0.5220389943799004
innings_2_middle,batting_won_toss,10350,0.4989231873653984,0.46086228547509417,0.038060901890304255,0.03797515774092436,0.5190304509451521,0.5190304509451521
innings_2_middle,bowling_team_situation_wr,10350,0.33360595494479195,0.3527300225238693,-0.019124067579077364,-0.036772860741794,0.4813040528541169,0.5186959471458831
innings_2_middle,bowling_team_win_rate,10350,0.37659599015485584,0.38848367517789867,-0.011887685023042827,-0.02136353922994203,0.4870399168899572,0.5129600831100428
innings_2_middle,overs_remaining,10350,10.038615697535297,10.01147621040882,0.027139487126477846,0.005242977132852744,0.5029887297517306,0.5029887297517306
innings_2_middle,is_powerplay,10350,0.11288585786073223,0.11176224361657597,0.0011236142441562597,0.0017736549985812565,0.5005618071220781,0.5005618071220781
innings_2_powerplay,pressure_index,5849,8.366102774117048,10.985010059664841,-2.6189072855477935,-0.4919015694807026,0.21000709242418353,0.7899929075758165
innings_2_powerplay,resource_win_prob,5849,0.709688809554991,0.4563243181779055,0.25336449137708555,0.49972192675244814,0.787969799468186,0.787969799468186
innings_2_powerplay,dls_pressure_index,5849,0.1250986080244419,0.40148177989224965,-0.27638317186780775,-0.43659671590508403,0.22294122359633034,0.7770587764036696
innings_2_powerplay,required_run_rate,5849,7.753045612844588,9.577030817386419,-1.823985204541831,-0.4711079572188211,0.2244123714498117,0.7755876285501884
innings_2_powerplay,inn1_defendability,5849,0.3862882099102344,0.5576776841850015,-0.17138947427476714,-0.4336007699085145,0.25105797290976717,0.7489420270902328
innings_2_powerplay,target_above_par,5849,-11.195250596423572,17.599836403835603,-28.795087000259173,-0.429800746673666,0.2511504571786054,0.7488495428213946
innings_2_powerplay,score_vs_par,5849,-5.927519135996642,-20.341696629213477,14.414177493216835,0.39430575653687255,0.7252019632584151,0.7252019632584151
innings_2_powerplay,run_rate_diff,5849,-0.12478517105026943,-2.700545174440103,2.575760003389833,0.3484698569735414,0.7045664255006815,0.7045664255006815
innings_2_powerplay,chase_difficulty,5849,1.05166591024128,1.1670016726250085,-0.11533576238372856,-0.3314593597101903,0.29810642877592064,0.7018935712240794
innings_2_powerplay,inn1_death_rr,5849,9.120319047820242,10.946552520790105,-1.8262334729698626,-0.30912287948711487,0.3263307425956623,0.6736692574043377
innings_2_powerplay,rrr_times_wickets,5849,4.087047741816394,9.386528281856142,-5.299480540039748,-0.307133025601068,0.3390313657157869,0.6609686342842132
