actual,raw_prob,phase_prob,resource_prob,rrr,overs_remaining
1,0.9341469870838257,0.9550381372942593,0.999,5.15625,10.666666666666666
1,0.935096259120445,0.9550381372942593,0.999,5.142857142857142,10.5
1,0.9358196563990537,0.9550381372942593,0.999,5.129032258064516,10.333333333333334
1,0.9376351434949939,0.9550381372942593,0.999,5.016393442622951,10.166666666666666
1,0.9381334206905372,0.9550381372942593,0.999,5.0,10.0
1,0.9163272936859657,0.9160467587672688,0.999,5.084745762711864,9.833333333333334
1,0.9173603021263108,0.9160467587672688,0.999,5.068965517241379,9.666666666666666
1,0.9167061478280999,0.9160467587672688,0.999,5.157894736842105,9.5
1,0.9160024122694315,0.9160467587672688,0.999,5.25,9.333333333333334
1,0.9166508185510027,0.9160467587672688,0.999,5.236363636363636,9.166666666666666
1,0.922435285245891,0.9550381372942593,0.999,4.888888888888888,9.0
1,0.923583600395583,0.9550381372942593,0.999,4.867924528301887,8.833333333333334
1,0.9243381085911199,0.9550381372942593,0.999,4.846153846153847,8.666666666666666
1,0.9235422054888338,0.9550381372942593,0.999,4.9411764705882355,8.5
1,0.9305408619155553,0.9550381372942593,0.999,4.5600000000000005,8.333333333333334
1,0.9315045110961414,0.9550381372942593,0.999,4.653061224489796,8.166666666666666
1,0.9316663815816294,0.9550381372942593,0.999,4.75,8.0
1,0.9343028414624539,0.9550381372942593,0.999,4.723404255319149,7.833333333333333
1,0.935870688614574,0.9550381372942593,0.999,4.826086956521739,7.666666666666667
1,0.9347522588330323,0.9550381372942593,0.999,4.933333333333334,7.5
1,0.9346407065087334,0.9550381372942593,0.999,5.045454545454546,7.333333333333333
1,0.9338251291369623,0.9550381372942593,0.9827616617545246,5.926829268292683,13.666666666666666
1,0.936096062885691,0.9550381372942593,0.9843491898346866,5.925925925925926,13.5
1,0.9503526306155758,0.9550381372942593,0.9968125282826003,5.769230769230769,13.0
1,0.9506769238301076,0.9550381372942593,0.9985083270013898,5.766233766233766,12.833333333333334
1,0.9689796078481668,0.9695273631840796,0.999,5.7631578947368425,12.666666666666666
1,0.9521142992829961,0.9550381372942593,0.9980037275226302,5.84,12.5
1,0.9692977598576797,0.9695273631840796,0.999,5.837837837837839,12.333333333333334
1,0.9694281948610266,0.9695273631840796,0.999,5.835616438356165,12.166666666666666
1,0.969831756752725,0.9695273631840796,0.999,5.833333333333333,12.0
1,0.9701360092010554,0.9695273631840796,0.999,5.830985915492958,11.833333333333334
1,0.9722376183081317,0.9695273631840796,0.999,5.492957746478873,11.833333333333334
1,0.9723368476632115,0.9695273631840796,0.999,5.571428571428571,11.666666666666666
1,0.9726445289384729,0.9695273631840796,0.999,5.565217391304348,11.5
1,0.9728740700640901,0.9695273631840796,0.999,5.5588235294117645,11.333333333333334
1,0.9732563062415311,0.9695273631840796,0.999,5.552238805970149,11.166666666666666
1,0.9730882105177061,0.9695273631840796,0.999,5.636363636363637,11.0
1,0.9736087983658691,0.9695273631840796,0.999,5.63076923076923,10.833333333333334
1,0.9744423329034457,0.9695273631840796,0.999,5.53125,10.666666666666666
1,0.97511219588826,0.9695273631840796,0.999,5.428571428571429,10.5
1,0.9749301118048218,0.9695273631840796,0.999,5.516129032258064,10.333333333333334
1,0.9755314437548752,0.9695273631840796,0.999,5.508196721311475,10.166666666666666
1,0.975432215505589,0.9695273631840796,0.999,5.6,10.0
1,0.9780402844261327,0.9695273631840796,0.999,5.288135593220339,9.833333333333334
1,0.9781263452751667,0.9695273631840796,0.999,5.275862068965517,9.666666666666666
1,0.9795057702207576,0.9695273631840796,0.999,4.947368421052632,9.5
1,0.9796426738524091,0.9809523809523809,0.999,4.928571428571429,9.333333333333334
1,0.970202433420138,0.9695273631840796,0.999,5.018181818181818,9.166666666666666
1,0.9734795493924724,0.9695273631840796,0.999,4.444444444444445,9.0
1,0.9737316801503242,0.9695273631840796,0.999,4.528301886792454,8.833333333333334
1,0.9737939563895661,0.9695273631840796,0.999,4.528301886792454,8.833333333333334
1,0.963461505995665,0.9695273631840796,0.999,4.615384615384616,8.666666666666666
1,0.9640687087905659,0.9695273631840796,0.999,4.588235294117647,8.5
1,0.9647885488839798,0.9695273631840796,0.999,4.5600000000000005,8.333333333333334
1,0.9652655981109408,0.9695273631840796,0.999,4.530612244897959,8.166666666666666
1,0.9657950450033079,0.9695273631840796,0.999,4.5,8.0
1,0.9663097750176166,0.9695273631840796,0.999,4.595744680851064,7.833333333333333
1,0.9696174326826892,0.9695273631840796,0.999,3.8297872340425534,7.833333333333333
1,0.970165791127651,0.9695273631840796,0.999,3.782608695652174,7.666666666666667
1,0.9742625004919118,0.9695273631840796,0.999,3.0666666666666664,7.5
1,0.9752650853868026,0.9695273631840796,0.999,2.8636363636363638,7.333333333333333
1,0.9780489689359387,0.9695273631840796,0.999,2.0930232558139537,7.166666666666667
1,0.9787789347919671,0.9695273631840796,0.999,1.8571428571428572,7.0
1,0.9798047766080076,0.9809523809523809,0.999,1.7560975609756095,6.833333333333333
1,0.9812058297040367,0.9809523809523809,0.999,1.2000000000000002,6.666666666666667
1,0.9813745744652453,0.9836065573770492,0.999,1.2307692307692308,6.5
1,0.9824260032113955,0.99,0.999,0.9473684210526315,6.333333333333333
1,0.9515132093360607,0.9550381372942593,0.999,5.866666666666666,7.5
1,0.9521003939485837,0.9550381372942593,0.999,5.863636363636363,7.333333333333333
1,0.9523260872241026,0.9550381372942593,0.999,5.8604651162790695,7.166666666666667
1,0.9586643887665662,0.9550561797752809,0.999,5.142857142857142,7.0
1,0.9590254669488362,0.9657534246575342,0.999,5.121951219512195,6.833333333333333
1,0.9587137526452945,0.9550561797752809,0.999,5.25,6.666666666666667
1,0.9594571703578416,0.9657534246575342,0.999,5.230769230769231,6.5
1,0.9627851492251644,0.9695273631840796,0.999,4.7368421052631575,6.333333333333333
1,0.9625270225965319,0.9695273631840796,0.999,4.864864864864865,6.166666666666667
1,0.961734330183597,0.9695273631840796,0.999,5.0,6.0
1,0.9622548172773058,0.9695273631840796,0.999,4.9714285714285715,5.833333333333333
1,0.9638356765051201,0.9695273631840796,0.999,4.764705882352941,5.666666666666667
1,0.964295382985423,0.9695273631840796,0.999,4.727272727272727,5.5
1,0.9648798742062785,0.9695273631840796,0.999,4.6875,5.333333333333333
1,0.9692529219440642,0.9695273631840796,0.999,3.67741935483871,5.166666666666667
1,0.9672353815533357,0.9695273631840796,0.999,5.828571428571428,5.833333333333333
1,0.967906539712579,0.9695273631840796,0.999,5.657142857142857,5.833333333333333
1,0.9722187695932885,0.9695273631840796,0.999,5.117647058823529,5.666666666666667
1,0.9739454601938714,0.9695273631840796,0.999,4.909090909090909,5.5
1,0.9742224551911474,0.9695273631840796,0.999,4.875,5.333333333333333
1,0.9737063557019346,0.9695273631840796,0.999,5.032258064516129,5.166666666666667
1,0.8516628751654025,0.8441660140955364,0.9606506089605282,5.9375,16.0
1,0.8599709972091103,0.8441660140955364,0.9308847883570209,5.947826086956522,19.166666666666668
1,0.8682835032993479,0.8459214501510574,0.9398111272719467,5.891891891891891,18.5
1,0.8664502941373842,0.8441660140955364,0.9386976433667398,5.945454545454545,18.333333333333332
1,0.872930824605261,0.8459214501510574,0.9481974650240722,5.779816513761467,18.166666666666668
1,0.8782146720371427,0.8479657387580299,0.9498426364632063,5.777777777777778,18.0
1,0.8830653129261608,0.8479657387580299,0.9514897412504824,5.775700934579439,17.833333333333332
1,0.8877832754366612,0.8479657387580299,0.9556854778900686,5.716981132075472,17.666666666666668
1,0.8874951808349822,0.8479657387580299,0.9547899561825658,5.771428571428571,17.5
1,0.8863558397117075,0.8479657387580299,0.9537547076539639,5.826923076923077,17.333333333333332
1,0.8946129042287945,0.887459807073955,0.9632509577849435,5.650485436893204,17.166666666666668
1,0.9000390981843627,0.887459807073955,0.972091635434997,5.470588235294118,17.0
1,0.8990965849459311,0.887459807073955,0.9715538298913788,5.524752475247525,16.833333333333332
1,0.9005330027852694,0.887459807073955,0.973311738018435,5.5200000000000005,16.666666666666668
1,0.9019396210940466,0.887459807073955,0.9750734942367965,5.515151515151516,16.5
1,0.9129395833325342,0.887459807073955,0.983688458201174,5.326530612244898,16.333333333333332
1,0.9087207927842464,0.887459807073955,0.9833007552250806,5.381443298969073,16.166666666666668
1,0.9114102079103275,0.887459807073955,0.985114048681383,5.375,16.0
1,0.910773166825773,0.887459807073955,0.9845934968510472,5.431578947368421,15.833333333333334
1,0.910135089436138,0.887459807073955,0.9839435777138794,5.48936170212766,15.666666666666666
1,0.9213773347190458,0.887459807073955,0.985730621415274,5.483870967741935,15.5
1,0.9206690396763177,0.887459807073955,0.9849226024698231,5.543478260869565,15.333333333333334
1,0.9200453394851473,0.887459807073955,0.983962253633381,5.604395604395604,15.166666666666666
1,0.9221361058174526,0.887459807073955,0.9857125290390966,5.6,15.0
1,0.9229147143989102,0.887459807073955,0.9874670607323205,5.595505617977528,14.833333333333334
1,0.922376808544336,0.887459807073955,0.9862915763616495,5.659090909090909,14.666666666666666
1,0.9229674892518414,0.887459807073955,0.9880244182214154,5.655172413793103,14.5
1,0.9196492976862582,0.887459807073955,0.986634751148982,5.72093023255814,14.333333333333334
1,0.9388447280416405,0.9259259259259259,0.9974293278498034,5.5058823529411764,14.166666666666666
1,0.9567131004215587,0.9378531073446328,0.999,5.5,14.0
1,0.9579407375703766,0.9550381372942593,0.999,5.493975903614458,13.833333333333334
1,0.9574724079557516,0.9550381372942593,0.999,5.560975609756098,13.666666666666666
1,0.9574533360767687,0.9550381372942593,0.999,5.555555555555555,13.5
1,0.9629593454294494,0.9695273631840796,0.999,5.324999999999999,13.333333333333334
1,0.9613387946067901,0.9695273631840796,0.999,5.3924050632911396,13.166666666666666
1,0.9618960251155183,0.9695273631840796,0.999,5.384615384615385,13.0
1,0.9621214853474798,0.9695273631840796,0.999,5.376623376623376,12.833333333333334
1,0.965857456554603,0.9695273631840796,0.999,5.131578947368421,12.666666666666666
1,0.9665201428832957,0.9695273631840796,0.999,5.12,12.5
1,0.9667160212387513,0.9695273631840796,0.999,5.108108108108108,12.333333333333334
1,0.9669846041293457,0.9695273631840796,0.999,5.095890410958904,12.166666666666666
1,0.9694078122409264,0.9695273631840796,0.999,4.75,12.0
1,0.9698164608034294,0.9695273631840796,0.999,4.732394366197183,11.833333333333334
1,0.970365198028637,0.9695273631840796,0.999,4.647887323943662,11.833333333333334
1,0.970180371825874,0.9695273631840796,0.999,4.714285714285714,11.666666666666666
1,0.9698227973283546,0.9695273631840796,0.999,4.782608695652174,11.5
1,0.970804901333621,0.9695273631840796,0.999,4.764705882352941,11.333333333333334
1,0.9714196646589395,0.9695273631840796,0.999,4.656716417910448,11.166666666666666
1,0.9717695805064501,0.9695273631840796,0.999,4.636363636363637,11.0
1,0.9724777510822131,0.9695273631840796,0.999,4.523076923076923,10.833333333333334
1,0.9745143552349356,0.9695273631840796,0.999,4.21875,10.666666666666666
1,0.9752006933785541,0.9695273631840796,0.999,4.19047619047619,10.5
1,0.9754152645463453,0.9695273631840796,0.999,4.161290322580646,10.333333333333334
1,0.977262262177184,0.9695273631840796,0.999,3.836065573770492,10.166666666666666
1,0.9788189204899398,0.9695273631840796,0.999,3.5,10.0
1,0.9796043158046126,0.9805783567431149,0.999,3.3559322033898304,9.833333333333334
1,0.9814400315936389,0.9836065573770492,0.999,2.793103448275862,9.666666666666666
1,0.9824861170497291,0.99,0.999,2.4210526315789473,9.5
1,0.9833761982985317,0.99,0.999,1.8214285714285712,9.333333333333334
1,0.9844280333110892,0.99,0.999,1.7454545454545454,9.166666666666666
1,0.9846547523764858,0.99,0.999,1.7777777777777777,9.0
1,0.9856339895491697,0.99,0.999,1.1320754716981134,8.833333333333334
1,0.9861231698501248,0.99,0.999,0.679245283018868,8.833333333333334
1,0.9865137267974726,0.99,0.999,0.23076923076923078,8.666666666666666
1,0.9867002845616408,0.99,0.999,0.23529411764705882,8.5
1,0.9038456351630373,0.887459807073955,0.9764236787655104,5.930232558139535,14.333333333333334
1,0.9065569223955132,0.887459807073955,0.9780064389206679,5.929411764705883,14.166666666666666
1,0.9078893186558763,0.887459807073955,0.979590329177482,5.928571428571429,14.0
1,0.9083369405500177,0.887459807073955,0.9811753894989936,5.927710843373494,13.833333333333334
1,0.9093882541720849,0.9160467587672688,0.9811753894989936,5.927710843373494,13.833333333333334
1,0.9264303998278193,0.9550381372942593,0.9985129081654187,5.62962962962963,13.5
1,0.944180696897343,0.9550381372942593,0.999,5.4,13.333333333333334
1,0.9447494796277647,0.9550381372942593,0.999,5.3924050632911396,13.166666666666666
1,0.9463505477131141,0.9550381372942593,0.999,5.384615384615385,13.0
1,0.9467131553170385,0.9550381372942593,0.999,5.376623376623376,12.833333333333334
1,0.9474587619996626,0.9550381372942593,0.999,5.368421052631579,12.666666666666666
1,0.9495902778513468,0.9550381372942593,0.999,5.359999999999999,12.5
1,0.9532052297190727,0.9550381372942593,0.999,5.108108108108108,12.333333333333334
1,0.9526371824045652,0.9550381372942593,0.999,5.178082191780822,12.166666666666666
1,0.956745568656868,0.9550381372942593,0.999,4.916666666666666,12.0
1,0.9572727619253276,0.9550381372942593,0.999,4.901408450704226,11.833333333333334
1,0.9577618284581619,0.9550381372942593,0.999,4.885714285714286,11.666666666666666
1,0.9583962326313001,0.9550561797752809,0.999,4.956521739130435,11.5
1,0.9583323047651487,0.9550561797752809,0.999,5.029411764705882,11.333333333333334
1,0.9590913088044588,0.9657534246575342,0.999,5.014925373134329,11.166666666666666
1,0.9597663608553435,0.9657534246575342,0.999,5.0,11.0
1,0.960079155373052,0.9657534246575342,0.999,4.984615384615385,10.833333333333334
1,0.959804084728079,0.9657534246575342,0.999,5.0625,10.666666666666666
1,0.9614335926146573,0.9695273631840796,0.999,5.0476190476190474,10.5
1,0.9483663464729546,0.9550381372942593,0.999,5.129032258064516,10.333333333333334
1,0.9491344061967391,0.9550381372942593,0.999,5.114754098360655,10.166666666666666
1,0.9496727991684517,0.9550381372942593,0.999,5.1,10.0
1,0.9546387230419495,0.9550381372942593,0.999,4.576271186440678,9.833333333333334
1,0.9555771700460942,0.9550381372942593,0.999,4.474576271186441,9.833333333333334
1,0.9561895899476589,0.9550381372942593,0.999,4.448275862068966,9.666666666666666
1,0.9823677135735109,0.99,0.999,5.769230769230769,8.666666666666666
1,0.9826760710684896,0.99,0.999,5.764705882352941,8.5
1,0.9826065609704749,0.99,0.999,5.76,8.333333333333334
1,0.9827759116296291,0.99,0.999,5.755102040816326,8.166666666666666
1,0.9778936072911639,0.9695273631840796,0.999,5.75,8.0
1,0.9785056928517435,0.9695273631840796,0.999,5.74468085106383,7.833333333333333
1,0.9790839685107162,0.9695273631840796,0.999,5.608695652173913,7.666666666666667
1,0.9792702465869417,0.9695273631840796,0.999,5.6,7.5
1,0.9801434083014191,0.9809523809523809,0.999,5.590909090909091,7.333333333333333
1,0.9806323834389685,0.9809523809523809,0.999,5.441860465116279,7.166666666666667
1,0.9808089031222795,0.9809523809523809,0.999,5.571428571428571,7.0
1,0.9827547228299616,0.99,0.999,5.121951219512195,6.833333333333333
1,0.8195645192938441,0.8384458077709611,0.9557716723468279,5.881188118811881,16.833333333333332
1,0.8187441066792953,0.8384458077709611,0.9543650532683734,5.9399999999999995,16.666666666666668
1,0.8201710391062478,0.8384458077709611,0.9559353375427344,5.9393939393939394,16.5
1,0.8223784056230046,0.8384458077709611,0.9605835291598761,5.877551020408163,16.333333333333332
1,0.821888102181926,0.8384458077709611,0.9590780930333545,5.938144329896907,16.166666666666668
1,0.8228723350134757,0.8384458077709611,0.9606506089605282,5.9375,16.0
1,0.842978520565423,0.8441660140955364,0.9718626958957193,5.868131868131868,15.166666666666666
1,0.8451837359973706,0.8441660140955364,0.973480581573842,5.866666666666666,15.0
1,0.8470172326953724,0.8441660140955364,0.9751002707396104,5.865168539325842,14.833333333333334
1,0.8466725126564574,0.8441660140955364,0.9732613978030917,5.931818181818182,14.666666666666666
1,0.8522261665482936,0.8441660140955364,0.978345297870848,5.862068965517242,14.5
1,0.8557316585794124,0.8441660140955364,0.9799707616337009,5.8604651162790695,14.333333333333334
1,0.8573652654506412,0.8441660140955364,0.9815982807770017,5.858823529411764,14.166666666666666
1,0.8593944927026627,0.8441660140955364,0.979590329177482,5.928571428571429,14.0
1,0.8919318135964309,0.8961748633879781,0.9934322238839243,5.775,13.333333333333334
1,0.8923262076662488,0.8961748633879781,0.9951205381823199,5.772151898734178,13.166666666666666
1,0.8750378240489209,0.8879781420765027,0.9930547956465383,5.846153846153846,13.0
1,0.8923923301428953,0.8961748633879781,0.9947015825452898,5.8441558441558445,12.833333333333334
